tweet_id,text,labels
'262430197201117184',"I'm at Redemption (New York, NY) w/ 6 others http://t.co/M32tqZmi","[1, 0]"
'262960117765517312',"I can't throw clothes away, it's a bad habit.","[1, 0]"
'263357417729974272',"@DanielledeVill1 Hey Didi! We are in San Diego, Hurricane Sandy has messed all our flights up! How's things with you? xx","[0, 1]"
'262578549096079360',"School is closed on Monday and Tuesday because of a hurricane. Wait, am I still in Florida?","[0, 1]"
'262735070119485442',"@kcorcutt we're like, related via the universe","[1, 0]"
'263042248726417409',Bout to say peace to my electricity /:,"[1, 0]"
'262586370546085888',I hate going out n seeing my damn carvel customers,"[1, 0]"
'263049304506253313',"RT @gracehelbig: According to meteorologist Katy Perry after a hurricane, comes a rainbow.","[0, 1]"
'262741175625207808',RT @NASA_GoddardPix: The latest full disk image of Earth puts Hurricane Sandy into perspective...it's massive: http://t.co/nCMDD4TV #fra ...,"[0, 1]"
'262561896299913216',Hope that Hurricane hits us when ?'m ko'd.,"[0, 1]"
'263356981673332736',"Please watch/like our Facebook page for the latest #Hurricane #Sandy updates, and upload your photos and comments http://t.co/Ed0XobGs","[0, 1]"
'262346226526191616',Urgent Warnings as Hurricane Sandy Strengthens and Heads to Northeast http://t.co/WD85JWT1,"[0, 1]"
'263309637175111680',I should just head to the doctor and be like im in pain. I wanna die. Im also really tired. Cant sleep. Give me pills.,"[1, 0]"
'262866446596595713',Sicilia ubd !!! #HaveToAceMySATexam .. ..better get it while u can http://t.co/2OZUsia8,"[1, 0]"
'263095272853352448',@alisontmurtha you know it c;,"[1, 0]"
'262886174824210432',RT @NPRrussell: Hurricane #Sandy will cause flooding along the coast & inland too. Here's a clickable map to track it. http://t.co/A ...,"[0, 1]"
'262568119350992896',@HarBear22 I'm gonna be your doctor one day shut up,"[1, 0]"
'262585331335954432',In church streaming #ustream #disciplesofCrist #sunday  @ Second Disciples of Christ Church http://t.co/PArKa7lq,"[1, 0]"
'262383388428730368',So I guess going to sleep early isn't happening.,"[1, 0]"
'262748492244582400',@Love_YouLesss IDK That's Why We Gotta Go Back,"[1, 0]"
'262888687526887424',"This comparison of Irene vs Sandy, shows that the hype for this hurricane is real. Friends and family on the East... http://t.co/LB1QAXMI","[0, 1]"
'262449500080205824',Best night ever doe shit was live,"[1, 0]"
'263408130673762305',RT @ComedyPosts: They should name hurricanes with black people names. I'd be terrified of hurricane Shanaynay.,"[0, 1]"
'263097162102083584',"UPDATE: 1 dead, 1 missing after Hurricane #Sandy sinks tall ship off North Carolina http://t.co/QQAMEKMz via @mpoppel","[0, 1]"
'262664507111919617',RT @alexgorbachev: Pythian is on high alert in advance of hurricane Sandy - proactively entered emergency mode with many customers in No ...,"[0, 1]"
'262796948204032000',"RT @MittStormTips: I have a five point plan to get us through this hurricane, and I will give you all the details next week. #MittStormT ...","[0, 1]"
'262921134348046336',For all skin tones! Take a peak. :-) http://t.co/YHm3tZtK,"[1, 0]"
'262603411147616256',This is the least transparent hurricane in history.,"[0, 1]"
'262964038005305345',"Welp, at least the parkies finally showed up to place sandbags by the beach wall. @ The Hurricane Lounge http://t.co/boVWBM4U","[0, 1]"
'263359625766776834',RT @GoogleFacts: Rainbow over today's New York City sky offers glimpse of hope after Hurricane #Sandy http://t.co/iLxOOyVQ,"[0, 1]"
'262601572876435456',"RT @WatchJ: So you mean to tell me an earthquake, tsunami and hurricane were going on at the same time??? **glances over at the Mayan ca ...","[0, 1]"
'263388765370847232',RT @BoingBoing: Non-bummer Hurricane Sandy instagram of the day: Guy sharing power strip with strangers #sandy http://t.co/JPSDGl4F,"[0, 1]"
'263046972594847744',"Smoke til u cant think anymore i guess, what else is there to do #sandy","[0, 1]"
'262472277839466497',RT @BlockU: We've got a tsunami in Hawaii and a Frankenstorm on the east coast. #endoftheworld,"[0, 1]"
'262900447533223936',@WenaEfron Are you the boy on ur icon?,"[1, 0]"
'263291459153833984',"RT @hanky_panky_ltd: Due to Hurricane Sandy, the Hanky Panky office, customer service lines & warehouse will remain CLOSED Tues, Oct ...","[0, 1]"
'262821586288136192',"RT @PBNRG: Dear people in India worrying about Hurricane in the USA, let me remind you that a few days back Assam had a huge flood and y ...","[0, 1]"
'262927676816379905',@HurricanePhotos: Be careful out there. RT @amichel: Another #nyc #sandy danger: flying garbage?  http://t.co/soD42VGF @MMM_Official,"[0, 1]"
'263013604972978176',@Dave_r_milne sure that's all we've done all day and we didn't have a marathon this mornin ;),"[1, 0]"
'262915978613104640',why the fuckk is my mom calling my phone 1. ur in the room next door to me 2. theres a fucking hurricane let me sleep ??,"[0, 1]"
'262780885793902592',#hurricane wow this made me cry wow I miss u 2 honey boo boo child http://t.co/DRfYQRnl,"[0, 1]"
'262906854210957312',Be safe guys! This hurricane doesn't seem like a joke...,"[0, 1]"
'263323678094266368',RT @hurricannesandy: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.,"[0, 1]"
'263419179162537984',"I'm at Chernobyl (Brooklyn, NY) http://t.co/p1dW1zgd","[1, 0]"
'263138359256424449',"Riding out Sandy @ my in-laws in Leonardo, NJ. My town of Keansburg, NJ is a lake!","[0, 1]"
'262772028908638208',To live with you is all I wanted through out my life but why am I so far away from you?,"[1, 0]"
'262612364103401473',Hilarious is your supermarket playing eye of the tiger street a two hour line wait,"[1, 0]"
'263081981292711937',What's your hurricane Sandy soundtrack?  I'm doing Television's Marquee Moon followed by the Talking Heads discography.,"[0, 1]"
'262644498688004097',Why does my twitter randomly favorite other people tweets #sorryguys,"[1, 0]"
'262960534352195584',sandy isn't even here yet and I'm already boredddd,"[0, 1]"
'262358710599426049',RT @KarmenCaporaso: I'm just gonna go absolutely insane tonight and call myself hurricane sandy -wise words of myself @brittanygelmine ...,"[0, 1]"
'262814462753533952',"My bed is calling me, goodnight :*","[1, 0]"
'262524108816936960',RT @AinTime4That: Hurricane sandy? Ain't nobody got time for that!,"[0, 1]"
'262541364368117760',I'm about to go back to sleep .,"[1, 0]"
'263343926826651648',"RT @Dinaa_x33: FUCK Hurricane Sandy , She Fucked Up Everything . -_-","[0, 1]"
'263327696971501569',Chasing the dream. #sandy #frankenstormproblems  @ Chase http://t.co/WyL5hZ4b,"[0, 1]"
'263226259159531520',"Over a dozen dead, over 7 million without power as Sandy pummels the East ... - Fox News http://t.co/MqblaSSf","[0, 1]"
'262893068255121409',RT @alifeinwords: @xeni if its a legitimate hurricane the ecosystem has a way of shutting down.,"[0, 1]"
'262568071145865216',Me and @mark_arenas are gunnaa visit you at work @cassidyrae_x3,"[1, 0]"
'263062520129003520',"RT @neiltyson: As Hurricane Sandy passes by, If my electricity goes out, I guess I'll have to eat all the Ice Cream in my freezer.","[0, 1]"
'263105479432085505',RT @XHurricaneSandy: THESE NIGGAS REALLY SURFING IN HURRICANE SANDY SMH http://t.co/HvIZK8pi,"[0, 1]"
'262721713211596800',RT @Senior2013Probs: RT if you don't have school tomorrow because of Hurricane Sandy. #Seniors,"[0, 1]"
'262625424897630209',"@dcoptimist that was the play of the year for PIT D, you better believe you gotta take that shot at a QB when you get the chance.","[1, 0]"
'263035810885033984',@justinbieber: everyone dealing with the hurricane up north be safe,"[0, 1]"
'263033711270961152',Hurricane Sandy approacheth. The Colgate Clock is probably not going to make it.  @ Liberty State Park http://t.co/I64vmdWw,"[0, 1]"
'262603332382760961',It's about to be a hurricane and u talking about cuddling ? Bitch BOO ?,"[0, 1]"
'262658658935111680',"bitch please im use to hurricanes,hello im dominican ^_^ @FollowDOMINICAN","[0, 1]"
'262384530504167425',"@daniskywalkerrr it wasnt me, i promise.","[1, 0]"
'262560936991281152',"Last night with my homie Jason Robinson from Fox News.....at the Avenue in @ The Avenue, 116 10th Ave NY, NY http://t.co/pK4trMDf","[1, 0]"
'262603339294973954',I guess we'll just hang in the park. #hurricane #sandy #evacuationzone #map #eastvillage #zoneA #red http://t.co/b2CzeaUz,"[0, 1]"
'262343620164734976',When I'm hungry I mean bizness!!! Don't mess with this hungry biatch #nikkidelano #NJ just @ Joes Crab Shack http://t.co/IIx1UGnE,"[1, 0]"
'262895954695438337',"Hurricane #Sandy affecting Chicago, including possible 22-foot waves on the lake. http://t.co/QI4m7yQB","[0, 1]"
'262945569134219264',RT @kelseyruless: Nervous for hurricane sandy.... It's gonna be really bad ????,"[0, 1]"
'262636089708253185',@LoveOrHate_JenP lmfao i dont watch those,"[1, 0]"
'262916468625260544',"Hurricane Sandy will leave its mark on Toronto Monday and Tuesday, with rain and heavy win http://t.co/d56OvCAM","[0, 1]"
'262719295195328512',Praying for everyone in New York! Batten down the hatches. @AlexYudelson RT Hurricane approaching NYC: http://t.co/JxXAfHYu  (@juneambrose),"[0, 1]"
'262650195932766209',Happy birthday Gia! #hurricanebday #finallylegal # @ Gregory's Bar and Restaurant http://t.co/x7on96My,"[1, 0]"
'262384503559966721',A withhold is a lie  #IyanlaFixMyLife,"[1, 0]"
'263145283360272384',Don't think I can sleep knowing that my bestfriend is in a hurricane :/,"[0, 1]"
'262345017811693568',@just_sannah what stuff?  Aww what time is it there?,"[1, 0]"
'262657386676908032',@gimmmedatbeckyy ugh looks like the hurricane is the only thing blowin me tonight :/\#TeamSandy,"[0, 1]"
'263394515455451136',@realDonaldTrump @MittRomney A hurricane/UN-natural disaster has been in the white house for 4 years.,"[0, 1]"
'262919277177368576',RT @WhiteFolkProbs: Hurricane Sandy is forcing me to spend time with my family.,"[0, 1]"
'263125137614852096',RT @mashable: NYC Goes Dark: 10 Eerie Photos of the Hurricane Blackout http://t.co/uJQOj6Fs #Sandy,"[0, 1]"
'262748325944651776',@erincon5 yes I ammm. Work and school is closed so I didn't wanna be all alone  you toooo!,"[1, 0]"
'263288048735899648',RT @PerezHilton: Preacher Blames Hurricane Sandy On Obama And Romney's Gay Love?! http://t.co/bdDpev15,"[0, 1]"
'262728717145620481',RT @ThoughtCatalog: Hurricane Sandy Liveblog by @tao_lin and the TC staff has begun! http://t.co/LBtYsPKb,"[0, 1]"
'262619787480408064',"'This is nothing to play with': Drew Wojtkowski is playing the odds with Hurricane Sandy, with a plan to ride ou... http://t.co/W4oVMpet","[1, 0]"
'263137458307362816',RT @MikeDrucker: I think he's busy being the fucking President during a hurricane. RT @realDonaldTrump: Im not hearing much from Obama . ...,"[0, 1]"
'262577719890563072',"Why am i even going to work, like who in their right mind gets a carwash before a hurricane #doesnothappen","[0, 1]"
'262601600097476610',@RenataIndarr you guys have school too,"[1, 0]"
'262734499178217472',@hurricanesandy where you at FAGGOT? not one drop of rain nd it's just cold as fuck. you a fuckin hurricane or are you trying to be January?,"[0, 1]"
'263386701622296576',This hurricane ruined everything #haveingananxietyattack,"[0, 1]"
'263347940733628416',Check on your folks affected by hurricane Sandy.  http://t.co/Ow5i8xpQ R°¢k^ \\?•®|d,"[0, 1]"
'263298601046925312',My post #HurricaneSandy #Breakfast...  @ Woodlands Condominiums http://t.co/63J2yEsE,"[0, 1]"
'262683071390818305',"RT @Nitraaa_: @iMakeHerCum8x: Hurricane Katrina, Hurricane Irene, Hurricane Sandy, WHAT HAPPENED TO HURRICANE CHRIS? Lmaooooo AYE BAY BAY!","[0, 1]"
'263391940026978304',Today's Viral Victoria part 2 - Hurricane Sandy news reporter live shot edition http://t.co/wZzIeWgR,"[0, 1]"
'263428255602835457',Really pissed about keyport and seaside and everywhere else that I spend 99% of my time #thissucks #ripjerseyshore,"[1, 0]"
'263355365050171393',Dont have spare rooms but everyone is welcome to come over and have a hot meal/wifi/charge her/his devices,"[1, 0]"
'262562191453073408',RT @KaylaPiligra: I don't care about this hurricane shit I just don't want school lmao,"[0, 1]"
'262689154624794626',RT @SandysHurricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.,"[0, 1]"
'263100364847452160',hurricane sandy is such a bitch #commelesfuckdown,"[0, 1]"
'262750399398809601',@Rice_N_Beaners @xgangxbangx your not even cute,"[1, 0]"
'263062006981074944',West Side Highway now under water! Reporting live from the scene... @ West Side Highway http://t.co/0h6ZPXYD,"[0, 1]"
'263349283900764160',Meriden works to recover from Hurricane Sandy http://t.co/2soA6vPl,"[0, 1]"
'263368884718014464',I'm just coming to the realization that the hurricane didn't hit my area that bad but a lot of damage has been done and people have died,"[0, 1]"
'263123735911997440',"I'll hang out as long as I can, but the batteries are about to go soon. Just wanted to get all that out before frankenstorm eats me lol ;)","[0, 1]"
'262372931059974144',RT @kateeebennett: I finally have time to finish my college stuff because of this hurricane. #thankssandy,"[0, 1]"
'262906748644507648',RT @mandababii418: Everyone is saying how they Survived hurricane sandy last night but ummm it hasn't even hit MA yet ??,"[0, 1]"
'263418611195056128',"Rachel Maddow: Hurricane Sandy is, 'One of those times when government really matters.' http://t.co/BiPIQSYh via @politicususa","[0, 1]"
'263287805017464832',RT @digiphile: RT if you think @RealDonaldTrump should donate $5M to the @RedCross for #Hurricane #Sandy relief instead of grandstanding.,"[0, 1]"
'263278501203955712',"Oh dear 5% power left on my iPhone! Laptop's power is all gone! And no electricity in #NYC I'm going off the grid  in 5, 4, 3, 2....","[0, 1]"
'262747730206674945',@JaneEspenson you can edit later...sprints are not about grammar ot syntax...its about ideas...,"[1, 0]"
'262577315035348992',can someone explain this hurricane to me please #solost,"[1, 0]"
'263001278286802944',RT @MikeIsaac: HOLY SHIT @zamosta: Amazing image of Hurricane Sandy over Washington DC: http://t.co/8KMjpiYf,"[0, 1]"
'263284389390200835',RT @BriannaMcCaffer: I look like I was hit by hurricane sandy when I wake up,"[1, 0]"
'262356623576674305',#GNTGiveaway @GameNTrain is giving away 2800 MS Points! Enter today! http://t.co/v90Kr50r,"[1, 0]"
'262596509672017920',"RT @NoOneAtWCUSays: I think hurricane sandy is just short for Sandusky, because we're about to get #buttfucked","[0, 1]"
'263334655426691072',"Hurricane Sandy Barrels Region, Leaving Battered Path  http://t.co/qMensXRb","[0, 1]"
'262842598752919552',"Hurricane Sandy makes left turn, heads for New Jersey: Hurricane Sandy took aim Monday at the Mid-Atlantic coast... http://t.co/Px570pnz","[0, 1]"
'262961722682380288',"Sandy was just a light breeze, but changed for Hurricane Danny.","[0, 1]"
'262621810850418688',The shop is closed today folks.  Apologies. See you Wednesday.,"[1, 0]"
'262711178281766912',This is unhinged. RT @jtes: National Hurricane Center mobile site = not great http://t.co/k7dzcoge,"[0, 1]"
'263118705028915200',"@Sarah_MsPYT lol relax, you too frail. It's only been a day!","[1, 0]"
'262941780171956225',"Shake off the hurricane blues & LAUGH  Thurs, Nov 1st! X'hale Afterwork! Hosted by Talent the Comedian feat, Nikki Carr http://t.co/5JFBeyyA","[0, 1]"
'263080307530555392',RT @CasperMcLovin: The hurricane sandy tweets probably wouldn't be funny if we lived up north. But they're kinda hilarious when you live ...,"[0, 1]"
'263276689725997056',Where is Atlantic City on the map? Play the game at http://t.co/VV8CDNJJ #Atlantic City,"[1, 0]"
'262647490820587521',The view from Madison Square Park looking north over the big lawn. (@ Madison Square Park w/ 7 others) [pic]: http://t.co/2o7N5CzY,"[1, 0]"
'263278304692428801',They never closed last night (@ Bagelsmith w/ 5 others) http://t.co/2jFoS5EN,"[1, 0]"
'262754042273476609',RT @lindsaylohan: WHY is everyone in SUCH a panic about hurricane (i'm calling it Sally)..? Stop projecting negativity! Think positive a ...,"[0, 1]"
